atomic_number,symbol,name,mass_number,electron_configuration,e_group,e_period,year,ionisation_energy,abundance,density,melting_point,boiling_point,electronegativity,specific_heat_capacity,radioactive,block
1,H,Hydrogen,1.008,1s1,1,1,1776,13.6,1400,0.09,-259,-253,2.2,14.304,FALSE,s
2,He,Helium,4.003,1s2,18,1,1895,24.59,0.008,0.18,-272,-269,,5.193,FALSE,p
3,Li,Lithium,6.941,[He] 2s1,1,2,1817,5.39,20,0.53,180,1347,0.98,3.582,FALSE,s
4,Be,Beryllium,9.012,[He] 2s2,2,2,1797,9.32,2.8,1.85,1278,2970,1.57,1.825,FALSE,s
5,B,Boron,10.811,[He] 2s2 2p1,13,2,1808,8.3,10,2.34,2300,2550,2.04,1.026,FALSE,p
6,C,Carbon,12.011,[He] 2s2 2p1,14,2,ancient,11.26,200,2.26,3500,4827,2.55,0.709,FALSE,p
7,N,Nitrogen,14.007,[He] 2s2 2p3,15,2,1772,14.53,19,1.25,-210,-196,3.04,1.04,FALSE,p
8,O,Oxygen,15.999,[He] 2s2 2p4,16,2,1774,13.62,461000,1.43,-218,-183,3.44,0.918,FALSE,p
9,F,Fluorine,18.998,[He] 2s2 2p5,17,2,1886,17.42,585,1.7,-220,-188,3.98,0.824,FALSE,p
10,Ne,Neon,20.18,[He] 2s2 2p6,18,2,1898,21.56,0.005,0.9,-249,-246,,1.03,FALSE,p
11,Na,Sodium,22.99,[Ne] 3s1,1,3,1807,5.14,23600,0.97,98,883,0.93,1.228,FALSE,s
12,Mg,Magnesium,24.305,[Ne] 3s2,2,3,1755,7.65,23300,1.74,639,1090,1.31,1.023,FALSE,s
13,Al,Aluminium,26.982,[Ne] 3s2 3p1,13,3,1825,5.99,82300,2.7,660,2467,1.61,0.897,FALSE,p
14,Si,Silicon,28.086,[Ne] 3s2 3p2,14,3,1824,8.15,282000,2.33,1410,2355,1.9,0.705,FALSE,p
15,P,Phosphorus,30.974,[Ne] 3s2 3p3,15,3,1669,10.49,1050,1.82,44,280,2.19,0.769,FALSE,p
16,S,Sulfur,32.065,[Ne] 3s2 3p4,16,3,ancient,10.36,350,2.07,113,445,2.58,0.71,FALSE,p
17,Cl,Chlorine,35.453,[Ne] 3s2 3p5,17,3,1774,12.97,145,3.21,-101,-35,3.16,0.479,FALSE,p
18,Ar,Argon,39.948,[Ne] 3s2 3p6,18,3,1894,15.76,3.5,1.78,-189,-186,,0.52,FALSE,p
19,K,Potassium,39.098,[Ar] 4s1,1,4,1807,4.34,20900,0.86,64,774,0.82,0.757,FALSE,s
20,Ca,Calcium,40.078,[Ar] 4s2,2,4,1808,6.11,41500,1.55,839,1484,1,0.647,FALSE,s
21,Sc,Scandium,44.956,[Ar] 3d1 4s2,3,4,1879,6.56,22,2.99,1539,2832,1.36,0.568,FALSE,d
22,Ti,Titanium,47.867,[Ar] 3d2 4s2,4,4,1791,6.83,5650,4.54,1660,3287,1.54,0.523,FALSE,d
23,V,Vanadium,50.942,[Ar] 3d3 4s2,5,4,1830,6.75,120,6.11,1890,3380,1.63,0.489,FALSE,d
24,Cr,Chromium,51.996,[Ar] 3d5 4s1,6,4,1797,6.77,102,7.19,1857,2672,1.66,0.449,FALSE,d
25,Mn,Manganese,54.938,[Ar] 3d5 4s2,7,4,1774,7.43,950,7.43,1245,1962,1.55,0.479,FALSE,d
26,Fe,Iron,55.845,[Ar] 3d6 4s2,8,4,ancient,7.9,56300,7.87,1535,2750,1.83,0.449,FALSE,d
27,Co,Cobalt,58.933,[Ar] 3d7 4s2,9,4,1735,7.88,25,8.9,1495,2870,1.88,0.421,FALSE,d
28,Ni,Nickel,58.693,[Ar] 3d8 4s2,10,4,1751,7.64,84,8.9,1453,2732,1.91,0.444,FALSE,d
29,Cu,Copper,63.546,[Ar] 3d10 4s1,11,4,ancient,7.73,60,8.96,1083,2567,1.9,0.385,FALSE,d
30,Zn,Zinc,65.39,[Ar] 3d10 4s2,12,4,ancient,9.39,70,7.13,420,907,1.65,0.388,FALSE,d
31,Ga,Gallium,69.723,[Ar] 3d10 4s2 4p1,13,4,1875,6,19,5.91,30,2403,1.81,0.371,FALSE,p
32,Ge,Germanium,72.64,[Ar] 3d10 4s2 4p2,14,4,1886,7.9,1.5,5.32,937,2830,2.01,0.32,FALSE,p
33,As,Arsenic,74.922,[Ar] 3d10 4s2 4p3,15,4,ancient,9.79,1.8,5.72,81,613,2.18,0.329,FALSE,p
34,Se,Selenium,78.96,[Ar] 3d10 4s2 4p4,16,4,1817,9.75,0.05,4.79,217,685,2.55,0.321,FALSE,p
35,Br,Bromine,79.904,[Ar] 3d10 4s2 4p5,17,4,1826,11.81,2.4,3.12,-7,59,2.96,0.474,FALSE,p
36,Kr,Krypton,83.8,[Ar] 3d10 4s2 4p6,18,4,1898,14,1×10−4,3.75,-157,-153,3,0.248,FALSE,p
37,Rb,Rubidium,85.468,[Kr] 5s1,1,5,1861,4.18,90,1.63,39,688,0.82,0.363,FALSE,s
38,Sr,Strontium,87.62,[Kr] 5s2,2,5,1790,5.69,370,2.54,769,1384,0.95,0.301,FALSE,s
39,Y,Yttrium,88.906,[Kr] 4d1 5s2,3,5,1794,6.22,33,4.47,1523,3337,1.22,0.298,FALSE,d
40,Zr,Zirconium,91.224,[Kr] 4d2 5s2,4,5,1789,6.63,165,6.51,1852,4377,1.33,0.278,FALSE,d
41,Nb,Niobium,92.906,[Kr] 4d4 5s1,5,5,1801,6.76,20,8.57,2468,4927,1.6,0.265,FALSE,d
42,Mo,Molybdenum,95.94,[Kr] 4d5 5s1,6,5,1781,7.09,1.2,10.22,2617,4612,2.16,0.251,FALSE,d
43,Tc,Technetium,98,[Kr] 4d5 5s2,7,5,1937,7.28,~ 3×10−9 ,11.5,2200,4877,1.9,,TRUE,d
44,Ru,Ruthenium,101.07,[Kr] 4d7 5s1,8,5,1844,7.36,0.001,12.37,2250,3900,2.2,0.238,FALSE,d
45,Rh,Rhodium,102.906,[Kr] 4d8 5s1,9,5,1803,7.46,0.001,12.41,1966,3727,2.28,0.243,FALSE,d
46,Pd,Palladium,106.42,[Kr] 4d10,10,5,1803,8.34,0.015,12.02,1552,2927,2.2,0.244,FALSE,d
47,Ag,Silver,107.868,[Kr] 4d10 5s1,11,5,ancient,7.58,0.075,10.5,962,2212,1.93,0.235,FALSE,d
48,Cd,Cadmium,112.411,[Kr] 4d10 5s2,12,5,1817,8.99,0.159,8.65,321,765,1.69,0.232,FALSE,d
49,In,Indium,114.818,[Kr] 4d10 5s2 5p1,13,5,1863,5.79,0.25,7.31,157,2000,1.78,0.233,FALSE,p
50,Sn,Tin,118.71,[Kr] 4d10 5s2 5p2,14,5,ancient,7.34,2.3,7.31,232,2270,1.96,0.228,FALSE,p
51,Sb,Antimony,121.76,[Kr] 4d10 5s2 5p3,15,5,ancient,8.61,0.2,6.68,630,1750,2.05,0.207,FALSE,p
52,Te,Tellurium,127.6,[Kr] 4d10 5s2 5p4,16,5,1783,9.01,0.001,6.24,449,990,2.1,0.202,FALSE,p
53,I,Iodine,126.905,[Kr] 4d10 5s2 5p5,17,5,1811,10.45,0.45,4.93,114,184,2.66,0.214,FALSE,p
54,Xe,Xenon,131.293,[Kr] 4d10 5s2 5p6,18,5,1898,12.13,3×10−5 ,5.9,-112,-108,2.6,0.158,FALSE,p
55,Cs,Caesium,132.906,[Xe] 6s1,1,6,1860,3.89,3,1.87,29,678,0.79,0.242,FALSE,s
56,Ba,Barium,137.327,[Xe] 6s2,2,6,1808,5.21,425,3.59,725,1140,0.89,0.204,FALSE,s
57,La,Lanthanum,138.906,[Xe] 5d1 6s2,3,6,1839,5.58,39,6.15,920,3469,1.1,0.195,FALSE,f
58,Ce,Cerium,140.116,[Xe] 4f1 5d1 6s2,301,6,1803,5.54,66.5,6.77,795,3257,1.12,0.192,FALSE,f
59,Pr,Praseodymium     ,140.908,[Xe] 4f3 6s2,302,6,1885,5.47,9.2,6.77,935,3127,1.13,0.193,FALSE,f
60,Nd,Neodymium,144.24,[Xe] 4f4 6s2,303,6,1885,5.53,41.5,7.01,1010,3127,1.14,0.19,FALSE,f
61,Pm,Promethium,145,[Xe] 4f5 6s2,304,6,1945,5.58,2×10−19 ,7.3,1100,3000,1.13,,FALSE,f
62,Sm,Samarium,150.36,[Xe] 4f6 6s2,305,6,1879,5.64,7.05,7.52,1072,1900,1.17,0.197,FALSE,f
63,Eu,Europium,151.964,[Xe] 4f7 6s2,306,6,1901,5.67,2,5.24,822,1597,1.2,0.182,FALSE,f
64,Gd,Gadolinium,157.25,[Xe] 4f7 5d1 6s2,307,6,1880,6.15,6.2,7.9,1311,3233,1.2,0.236,FALSE,f
65,Tb,Terbium,158.925,[Xe] 4f9 6s2,308,6,1843,5.86,1.2,8.23,1360,3041,1.2,0.182,FALSE,f
66,Dy,Dysprosium,162.5,[Xe] 4f10 6s2,309,6,1886,5.94,5.2,8.55,1412,2562,1.22,0.17,FALSE,f
67,Ho,Holmium,164.93,[Xe] 4f11 6s2,310,6,1867,6.02,1.3,8.8,1470,2720,1.23,0.165,FALSE,f
68,Er,Erbium,167.259,[Xe] 4f12 6s2,311,6,1842,6.11,3.5,9.07,1522,2510,1.24,0.168,FALSE,f
69,Tm,Thulium,168.934,[Xe] 4f13 6s2,312,6,1879,6.18,0.52,9.32,1545,1727,1.25,0.16,FALSE,f
70,Yb,Ytterbium,173.04,[Xe] 4f14 6s2,313,6,1878,6.25,3.2,6.9,824,1466,1.1,0.155,FALSE,f
71,Lu,Lutetium,174.967,[Xe] 4f14 5d1 6s2,314,6,1907,5.43,0.8,9.84,1656,3315,1.27,0.154,FALSE,f
72,Hf,Hafnium,178.49,[Xe] 4f14 5d2 6s2,4,6,1923,6.83,3,13.31,2150,5400,1.3,0.144,FALSE,d
73,Ta,Tantalum,180.948,[Xe] 4f14 5d3 6s2,5,6,1802,7.55,2,16.65,2996,5425,1.5,0.14,FALSE,d
74,W,Tungsten,183.84,[Xe] 4f14 5d4 6s2,6,6,1783,7.86,1.3,19.35,3410,5660,2.36,0.132,FALSE,d
75,Re,Rhenium,186.207,[Xe] 4f14 5d5 6s2,7,6,1925,7.83,7×10−4 ,21.04,3180,5627,1.9,0.137,FALSE,d
76,Os,Osmium,190.23,[Xe] 4f14 5d6 6s2,8,6,1803,8.44,0.002,22.6,3045,5027,2.2,0.13,FALSE,d
77,Ir,Iridium,192.217,[Xe] 4f14 5d7 6s2,9,6,1803,8.97,0.001,22.4,2410,4527,2.2,0.131,FALSE,d
78,Pt,Platinum,195.078,[Xe] 4f14 5d9 6s1,10,6,1735,8.96,0.005,21.45,1772,3827,2.28,0.133,FALSE,d
79,Au,Gold,196.967,[Xe] 4f14 5d10 6s1,11,6,ancient,9.23,0.004,19.32,1064,2807,2.54,0.129,FALSE,d
80,Hg,Mercury,200.59,[Xe] 4f14 5d10 6s2,12,6,ancient,10.44,0.085,13.55,-39,357,2,0.14,FALSE,d
81,Tl,Thallium,204.383,[Xe] 4f14 5d10 6s2 6p1,13,6,1861,6.11,0.85,11.85,303,1457,1.62,0.129,FALSE,p
82,Pb,Lead,207.2,[Xe] 4f14 5d10 6s2 6p2,14,6,ancient,7.42,14,11.35,327,1740,1.87,0.129,FALSE,p
83,Bi,Bismuth,208.98,[Xe] 4f14 5d10 6s2 6p3,15,6,ancient,7.29,0.009,9.75,271,1560,2.02,0.122,FALSE,p
84,Po,Polonium,209,[Xe] 4f14 5d10 6s2 6p4,16,6,1898,8.42,2×10−10 ,9.3,254,962,2,,TRUE,p
85,At,Astatine,210,[Xe] 4f14 5d10 6s2 6p5,17,6,1940,9.3,3×10−20 ,0,302,337,2.2,,TRUE,p
86,Rn,Radon,222,[Xe] 4f14 5d10 6s2 6p6,18,6,1900,10.75,4×10−13 ,9.73,-71,-62,2.2,0.094,TRUE,p
87,Fr,Francium,223,[Rn] 7s1,1,7,1939,4.07,~ 1×10−18 ,0,27,677,0.7,,TRUE,s
88,Ra,Radium,226,[Rn] 7s2,2,7,1898,5.28,9×10−7 ,5.5,700,1737,0.9,0.094,TRUE,s
89,Ac,Actinium,227,[Rn] 6d1 7s2,3,7,1899,5.17,5.5×10−10 ,10.07,1050,3200,1.1,0.12,TRUE,f
90,Th,Thorium,232.038,[Rn] 6d2 7s2,301,7,1829,6.31,9.6,11.72,1750,4790,1.3,0.113,TRUE,f
91,Pa,Protactinium,231.036,[Rn] 5f2 6d1 7s2,302,7,1913,5.89,1.4×10−6 ,15.4,1568,,1.5,,TRUE,f
92,U,Uranium,238.029,[Rn] 5f3 6d1 7s2,303,7,1789,6.19,2.7,18.95,1132,3818,1.38,0.116,TRUE,f
93,Np,Neptunium,237,[Rn] 5f4 6d1 7s2,304,7,1940,6.27,≤ 3×10−12 ,20.2,640,3902,1.36,,TRUE,f
94,Pu,Plutonium,244,[Rn] 5f6 7s2,305,7,1940,6.03,≤ 3×10−11 ,19.84,640,3235,1.28,,TRUE,f
95,Am,Americium,243,[Rn] 5f7 7s2,306,7,1944,5.97,,13.67,994,2607,1.13,,TRUE,f
96,Cm,Curium,247,[Rn] 5f7 6d1 7s2,307,7,1944,5.99,,13.5,1340,,1.28,,TRUE,f
97,Bk,Berkelium,247,[Rn] 5f9 7s2,308,7,1949,6.2,,14.78,986,,1.3,,TRUE,f
98,Cf,Californium,251,[Rn] 5f10 7s2,309,7,1950,6.28,,15.1,900,,1.3,,TRUE,f
99,Es,Einsteinium,252,[Rn] 5f11 7s2,310,7,1952,6.42,,8.84,860,,1.3,,TRUE,f
100,Fm,Fermium,257,[Rn] 5f12 7s2,311,7,1952,6.5,,,1527,,1.3,,TRUE,f
101,Md,Mendelevium,258,[Rn] 5f13 7s2,312,7,1955,6.58,,,0,,1.3,,TRUE,f
102,No,Nobelium,259,[Rn] 5f14 7s2,313,7,1958,6.65,,,827,,1.3,,TRUE,f
103,Lr,Lawrencium,262,[Rn] 5f14 7s2 7p1,314,7,1961,4.9,,,1627,,1.3,,TRUE,f
104,Rf,Rutherfordium,261,[Rn] 5f14 6d2 7s2,4,7,1964,,,,,,,,TRUE,d
105,Db,Dubnium,262,[Rn] 5f14 6d3 7s2,5,7,1967,,,,,,,,TRUE,d
106,Sg,Seaborgium,266,[Rn] 5f14 6d4 7s2,6,7,1974,,,,,,,,TRUE,d
107,Bh,Bohrium,264,[Rn] 5f14 6d5 7s2,7,7,1981,,,,,,,,TRUE,d
108,Hs,Hassium,277,[Rn] 5f14 6d6 7s2,8,7,1984,,,,,,,,TRUE,d
109,Mt,Meitnerium,268,[Rn] 5f14 6d7 7s2,9,7,1982,,,,,,,,TRUE,d
110,Ds,Darmstadtium,281,[Rn] 5f14 6d8 7s2,10,7,1994,,,,,,,,TRUE,d
111,Rg,Roentgenium ,282,[Rn] 5f14 6d9 7s,11,7,1994,,,,,,,,TRUE,d
112,Cn,Copernicium,285,[Rn] 5f14 6d10 7s2,12,7,1996,,,,,,,,TRUE,d
113,Nh,Nihonium ,286,[Rn] 5f14 6d10 7s2 7p1,13,7,1999,,,,,,,,TRUE,p
114,Fl,Flerovium,289,[Rn] 5f14 6d10 7s2 7p2,14,7,2000,,,,,,,,TRUE,p
115,Mc,Moscovium,290,[Rn] 5f14 6d10 7s2 7p3,15,7,2002,,,,,,,,TRUE,p
116,Lv,Livermorium,293,[Rn] 5f14 6d10 7s2 7p4,16,7,2003,,,,,,,,TRUE,p
117,Ts,Tennessine,294,[Rn] 5f14 6d10 7s2 7p5,17,7,2003,,,,,,,,TRUE,p
118,Og,Oganesson,294,[Rn] 5f14 6d10 7s2 7p6,18,7,2009,,,,,,,,TRUE,p
